9823,0.353
9824,0.516
9825,0.977
9826,0.575
9827,0.201
9828,0.680
9829,0.761
9830,0.906
9831,0.367
9832,0.783
9833,0.347
9834,0.601
9835,0.656
9836,0.301
9837,0.920
9838,0.055
9839,0.975
9840,0.854
9841,0.557
9842,0.360
9843,0.904
9844,0.388
9845,0.977
9846,0.193
9847,0.283
9848,0.594
9849,0.227
9850,0.443
9851,0.448
9852,0.566
9853,0.070
9854,0.988
9855,0.244
9856,0.558
9857,0.876
9858,0.234
9859,0.735
9860,0.114
9861,0.686
9862,0.818
9863,0.401
9864,0.732
9865,0.202
9866,0.202
9867,0.974
9868,0.712
9869,0.806
9870,0.850
9871,0.836
9872,0.980
9873,0.122
9874,0.590
9875,0.093
9876,0.054
9877,0.030
9878,0.300
9879,0.231
9880,0.017
9881,0.698
9882,0.026
9883,0.226
9884,0.566
9885,0.849
9886,0.383
9887,0.528
9888,0.938
9889,0.880
9890,0.707
9891,0.605
9892,0.550
9893,0.194
9894,0.060
9895,0.418
9896,0.572
9897,0.391
9898,0.213
9899,0.960
9900,0.703
9901,0.297
9902,0.122
9903,0.757
9904,0.143
9905,0.697
9906,0.643
9907,0.333
9908,0.094
9909,0.654
9910,0.342
9911,0.065
9912,0.079
9913,0.205
9914,0.768
9915,0.740
9916,0.381
9917,0.606
9918,0.357
9919,0.461
9920,0.061
9921,0.274
9922,0.092
9923,0.242
9924,0.243
9925,0.613
9926,0.754
9927,0.745
9928,0.810
9929,0.621
9930,0.237
9931,0.818
9932,0.763
9933,0.849
9934,0.304
9935,0.838
9936,0.462
9937,0.972
9938,0.894
9939,0.882
9940,0.756
9941,0.106
9942,0.650
9943,0.483
9944,0.813
9945,0.606
9946,0.609
9947,0.422
9948,0.859
9949,0.355
9950,0.819
9951,0.919
9952,0.150
9953,0.545
9954,0.088
9955,0.496
9956,0.517
9957,0.514
9958,0.823
9959,0.212
9960,0.878
9961,0.705
9962,0.309
9963,0.291
9964,0.889
9965,0.099
9966,0.256
9967,0.106
9968,0.635
9969,0.295
9970,0.669
9971,0.999
9972,0.071
9973,0.488
9974,0.246
9975,0.486
9976,0.167
9977,0.101
9978,0.584
9979,0.539
9980,0.001
9981,0.457
9982,0.328
9983,0.067
9984,0.753
9985,0.055
9986,0.474
9987,0.556
9988,0.825
9989,0.499
9990,0.818
9991,0.465
9992,0.634
9993,0.696
9994,0.793
9995,0.173
9996,0.542
9997,0.187
9998,0.042
9999,0.624
10000,0.480
10001,0.681
10002,0.841
10003,0.695
10004,0.242
10005,0.521
10006,0.338
10007,0.438
10008,0.617
10009,0.505
10010,0.415
10011,0.854
10012,0.314
10013,0.742
10014,0.091
10015,0.540
10016,0.454
10017,0.994
10018,0.959
10019,0.170
10020,0.591
10021,0.580
10022,0.200
10023,0.404
10024,0.221
10025,0.923
10026,0.782
10027,0.737
10028,0.517
10029,0.298
10030,0.268
10031,0.344
10032,0.951
10033,0.322
10034,0.065
10035,0.042
10036,0.065
10037,0.148
10038,0.500
10039,0.494
10040,0.386
10041,0.661
10042,0.847
10043,0.456
10044,0.318
10045,0.084
10046,0.772
10047,0.593
10048,0.321
10049,0.093
10050,0.909
10051,0.661
10052,0.342
10053,0.638
10054,0.559
10055,0.226
10056,0.761
10057,0.407
10058,0.500
10059,0.604
10060,0.223
10061,0.904
10062,0.491
10063,0.200
10064,0.137
10065,0.133
10066,0.128
10067,0.531
10068,0.895
10069,0.469
10070,0.056
10071,0.893
10072,0.753
10073,0.501
10074,0.240
10075,0.276
10076,0.723
10077,0.939
10078,0.619
10079,0.752
10080,0.567
10081,0.611
10082,0.460
10083,0.249
10084,0.625
10085,0.458
10086,0.272
10087,0.583
10088,0.407
10089,0.189
10090,0.210
10091,0.521
10092,0.871
10093,0.215
10094,0.195
10095,0.929
10096,0.715
10097,0.804
10098,0.939
10099,0.979
10100,0.634
10101,0.508
10102,0.143
10103,0.606
10104,0.962
10105,0.249
10106,0.915
10107,0.770
10108,0.759
10109,0.333
10110,0.415
10111,0.445
10112,0.938
10113,0.091
10114,0.502
10115,0.173
10116,0.201
10117,0.852
10118,0.109
10119,0.355
10120,0.241
10121,0.038
10122,0.123
10123,0.580
10124,0.074
10125,0.334
10126,0.826
10127,0.141
10128,0.395
10129,0.884
10130,0.644
10131,0.488
10132,0.270
10133,0.316
10134,0.976
10135,0.856
10136,0.232
10137,0.269
10138,0.759
10139,0.283
10140,0.169
10141,0.812
10142,0.730
10143,0.127
10144,0.325
10145,0.385
10146,0.052
10147,0.113
10148,0.038
10149,0.365
10150,0.270
10151,0.539
10152,0.512
10153,0.061
10154,0.815
10155,0.352
10156,0.358
10157,0.626
10158,0.406
10159,0.124
10160,0.822
10161,0.377
10162,0.367
10163,0.958
10164,0.434
10165,0.901
10166,0.795
10167,0.995
10168,0.361
10169,0.061
10170,0.571
10171,0.588
10172,0.358
10173,0.849
10174,0.005
10175,0.390
10176,0.091
10177,0.449
10178,0.492
10179,0.414
10180,0.576
10181,0.059
10182,0.377
10183,0.739
10184,0.733
10185,0.705
10186,0.645
10187,0.449
10188,0.081
10189,0.786
10190,0.199
10191,0.885
10192,0.461
10193,0.355
10194,0.088
10195,0.643
10196,0.507
10197,0.493
10198,0.012
10199,0.248
10200,0.428
10201,0.895
10202,0.679
10203,0.099
10204,0.211
10205,0.205
10206,0.945
10207,0.563
10208,0.635
10209,0.408
10210,0.201
10211,0.603
10212,0.785
10213,0.879
10214,0.893
10215,0.789
10216,0.118
10217,0.659
10218,0.678
10219,0.020
10220,0.264
10221,0.119
10222,0.956
10223,0.933
10224,0.953
10225,0.102
10226,0.140
10227,0.265
10228,0.750
10229,0.638
10230,0.040
10231,0.819
10232,0.094
10233,0.594
10234,0.296
10235,0.261
10236,0.062
10237,0.750
10238,0.726
10239,0.297
10240,0.660
10241,0.387
10242,0.055
10243,0.725
10244,0.506
10245,0.103
10246,0.496
10247,0.967
10248,0.866
10249,0.137
10250,0.608
10251,0.660
10252,0.829
10253,0.528
10254,0.215
10255,0.293
10256,0.435
10257,0.262
10258,0.841
10259,0.178
10260,0.980
10261,0.629
10262,0.325
10263,0.862
10264,0.998
10265,0.964
10266,0.139
10267,0.616
10268,0.328
10269,0.240
10270,0.525
10271,0.646
10272,0.682
10273,0.620
10274,0.309
10275,0.956
10276,0.576
10277,0.377
10278,0.881
10279,0.344
10280,0.800
10281,0.074
10282,0.197
10283,0.252
10284,0.752
10285,0.701
10286,0.182
10287,0.271
10288,0.346
10289,0.522
10290,0.755
10291,0.078
10292,0.276
10293,0.766
10294,0.059
10295,0.810
10296,0.758
10297,0.359
10298,0.796
10299,0.042
10300,0.300
10301,0.547
10302,0.862
10303,0.125
10304,0.247
10305,0.318
10306,0.362
10307,0.037
10308,0.238
10309,0.826
10310,0.519
10311,0.727
10312,0.843
10313,0.700
10314,0.698
10315,0.236
10316,0.623
10317,0.018
10318,0.661
10319,0.444
10320,0.195
10321,0.302
10322,0.080
10323,0.767
10324,0.214
10325,0.945
10326,0.089
10327,0.573
10328,0.057
10329,0.903
10330,0.355
10331,0.674
10332,0.599
10333,0.855
10334,0.258
10335,0.268
10336,0.381
10337,0.813
10338,0.895
10339,0.999
10340,0.342
10341,0.747
10342,0.838
10343,0.730
10344,0.857
10345,0.019
10346,0.803
10347,0.801
10348,0.114
10349,0.653
10350,0.564
10351,0.395
10352,0.807
10353,0.971
10354,0.661
10355,0.471
10356,0.151
10357,0.086
10358,0.516
10359,0.099
10360,0.340
10361,0.847
10362,0.775
10363,0.994
10364,0.790
10365,0.306
10366,0.712
10367,0.163
10368,0.755
10369,0.469
10370,0.887
10371,0.688
10372,0.821
10373,0.394
10374,0.365
10375,0.451
10376,0.308
10377,0.679
10378,0.580
10379,0.501
10380,0.866
10381,0.388
10382,0.481
10383,0.689
10384,0.543
10385,0.085
10386,0.146
10387,0.200
10388,0.033
10389,0.886
10390,0.491
10391,0.793
10392,0.599
10393,0.574
10394,0.524
10395,0.602
10396,0.652
10397,0.602
10398,0.496
10399,0.487
10400,0.081
10401,0.867
10402,0.022
10403,0.594
10404,0.962
10405,0.331
10406,0.298
10407,0.261
10408,0.303
10409,0.733
10410,0.920
10411,0.802
10412,0.272
10413,0.637
10414,0.819
10415,0.579
10416,0.982
10417,0.136
10418,0.750
10419,0.669
10420,0.241
10421,0.410
10422,0.690
10423,0.307
10424,0.760
10425,0.748
10426,0.960
10427,0.158
10428,0.612
10429,0.072
10430,0.758
10431,0.519
10432,0.220
10433,0.753
10434,0.957
10435,0.485
10436,0.953
10437,0.875
10438,0.018
10439,0.212
10440,0.452
10441,0.803
10442,0.989
10443,0.051
10444,0.685
10445,0.171
10446,0.006
10447,0.956
10448,0.595
10449,0.325
10450,0.167
10451,0.263
10452,0.974
10453,0.010
10454,0.996
10455,0.183
10456,0.170
10457,0.109
10458,0.972
10459,0.004
10460,0.843
10461,0.688
10462,0.452
10463,0.645
10464,0.521
10465,0.259
10466,0.983
10467,0.328
10468,0.226
10469,0.124
10470,0.053
10471,0.554
10472,0.098
10473,0.132
10474,0.177
10475,0.369
10476,0.527
10477,0.054
10478,0.261
10479,0.038
10480,0.869
10481,0.861
10482,0.099
10483,0.555
10484,0.667
10485,0.078
10486,0.858
10487,0.872
10488,0.674
10489,0.412
10490,0.373
10491,0.960
10492,0.512
10493,0.540
10494,0.076
10495,0.858
10496,0.884
10497,0.893
10498,0.559
10499,0.029
10500,0.073
10501,0.060
10502,0.970
10503,0.868
10504,0.376
10505,0.028
10506,0.063
10507,0.977
10508,0.810
10509,0.285
10510,0.432
10511,0.296
10512,0.424
10513,0.267
10514,0.920
10515,0.873
10516,0.940
10517,0.128
10518,0.853
10519,0.605
10520,0.795
10521,0.006
10522,0.551
10523,0.793
10524,0.700
10525,0.272
10526,0.734
10527,0.731
10528,0.033
10529,0.800
10530,0.227
10531,0.456
10532,0.059
10533,0.233
10534,0.720
10535,0.307
10536,0.635
10537,0.215
10538,0.870
10539,0.440
10540,0.565
10541,0.647
10542,0.399
10543,0.112
10544,0.587
10545,0.214
10546,0.966
10547,0.423
10548,0.591
10549,0.718
10550,0.931
10551,0.636
10552,0.515
10553,0.567
10554,0.861
10555,0.871
10556,0.471
10557,0.969
10558,0.005
10559,0.395
10560,0.530
10561,0.791
10562,0.401
10563,0.277
10564,0.709
10565,0.539
10566,0.917
10567,0.458
10568,0.699
10569,0.561
10570,0.933
10571,0.341
10572,0.691
10573,0.264
10574,0.545
10575,0.688
10576,0.950
10577,0.375
10578,0.954
10579,0.453
10580,0.111
10581,0.691
10582,0.855
10583,0.338
10584,0.144
10585,0.467
10586,0.291
10587,0.478
10588,0.610
10589,0.006
10590,0.138
10591,0.993
10592,0.995
10593,0.639
10594,0.543
10595,0.092
10596,0.989
10597,0.567
10598,0.562
10599,0.311
10600,0.477
10601,0.717
10602,0.672
10603,0.880
10604,0.701
10605,0.363
10606,0.791
10607,0.683
10608,0.392
10609,0.792
10610,0.033
10611,0.982
10612,0.248
10613,0.261
10614,0.336
10615,0.676
10616,0.797
10617,0.289
10618,0.864
10619,0.322
10620,0.517
10621,0.352
10622,0.058
10623,0.129
10624,0.059
10625,0.152
10626,0.212
10627,0.364
10628,0.068
10629,0.031
10630,0.709
10631,0.847
10632,0.422
10633,0.139
10634,0.558
10635,0.899
10636,0.886
10637,0.742
10638,0.700
10639,0.093
10640,0.081
10641,0.269
10642,0.956
10643,0.564
10644,0.097
10645,0.424
10646,0.348
10647,0.529
10648,0.960
10649,0.990
10650,0.302
10651,0.701
10652,0.758
10653,0.830
10654,0.688
10655,0.805
10656,0.537
10657,0.507
10658,0.490
10659,0.655
10660,0.866
10661,0.793
10662,0.564
10663,0.730
10664,0.338
10665,0.012
10666,0.599
10667,0.829
10668,0.386
10669,0.452
10670,0.146
10671,0.863
10672,0.943
10673,0.281
10674,0.895
10675,0.614
10676,0.228
10677,0.202
10678,0.151
10679,0.387
10680,0.660
10681,0.209
10682,0.443
10683,0.861
10684,0.787
10685,0.837
10686,0.090
10687,0.338
10688,0.319
10689,0.358
10690,0.297
10691,0.664
10692,0.887
10693,0.952
10694,0.542
10695,0.623
10696,0.033
10697,0.560
10698,0.813
10699,0.072
10700,0.676
10701,0.177
10702,0.049
10703,0.749
10704,0.108
10705,0.905
10706,0.369
10707,0.782
10708,0.348
10709,0.219
10710,0.489
10711,0.903
10712,0.729
10713,0.210
10714,0.915
10715,0.019
10716,0.314
10717,0.017
10718,0.923
10719,0.781
10720,0.493
10721,0.214
10722,0.075
10723,0.558
10724,0.835
10725,0.534
10726,0.748
10727,0.611
10728,0.322
10729,0.264
10730,0.219
10731,0.298
10732,0.955
10733,0.830
10734,0.677
10735,0.909
10736,0.822
10737,0.267
10738,0.810
10739,0.876
10740,0.004
10741,0.112
10742,0.489
10743,0.815
10744,0.668
10745,0.986
10746,0.555
10747,0.568
10748,0.845
10749,0.396
10750,0.712
10751,0.314
10752,0.181
10753,0.584
10754,0.350
10755,0.114
10756,0.521
10757,0.246
10758,0.409
10759,0.240
10760,0.873
10761,0.458
10762,0.823
10763,0.174
10764,0.950
10765,0.843
10766,0.017
10767,0.732
10768,0.342
10769,0.012
10770,0.260
10771,0.834
10772,0.811
10773,0.269
10774,0.753
10775,0.724
10776,0.606
10777,0.990
10778,0.091
10779,0.949
10780,0.873
10781,0.467
10782,0.442
10783,0.138
10784,0.607
10785,0.396
10786,0.686
10787,0.152
10788,0.551
10789,0.822
10790,0.747
10791,0.665
10792,0.407
10793,0.835
10794,0.114
10795,0.020
10796,0.629
10797,0.682
10798,0.704
10799,0.410
10800,0.295
10801,0.293
10802,0.686
10803,0.255
10804,0.723
10805,0.404
10806,0.131
10807,0.242
10808,0.858
10809,0.021
10810,0.574
10811,0.713
10812,0.239
10813,0.740
10814,0.957
10815,0.352
10816,0.876
10817,0.177
10818,0.501
10819,0.776
10820,0.295
10821,0.454
10822,0.790
10823,0.417
10824,0.742
10825,0.334
10826,0.556
10827,0.883
10828,0.323
10829,0.052
10830,0.031
10831,0.748
10832,0.011
10833,0.777
10834,0.439
10835,0.971
10836,0.836
10837,0.458
10838,0.696
10839,0.998
10840,0.584
10841,0.758
10842,0.063
10843,0.244
10844,0.142
10845,0.247
10846,0.690
10847,0.313
10848,0.988
10849,0.514
10850,0.274
10851,0.915
10852,0.651
10853,0.795
10854,0.628
10855,0.279
10856,0.183
10857,0.934
10858,0.594
10859,0.547
10860,0.764
10861,0.321
10862,0.506
10863,0.707
10864,0.333
10865,0.173
10866,0.327
10867,0.176
10868,0.229
10869,0.341
10870,0.407
10871,0.015
10872,0.037
10873,0.422
10874,0.069
10875,0.669
10876,0.319
10877,0.495
10878,0.193
10879,0.993
10880,0.566
10881,0.273
10882,0.627
10883,0.660
10884,0.090
10885,0.049
10886,0.606
10887,0.779
10888,0.763
10889,0.832
10890,0.654
10891,0.963
10892,0.519
10893,0.642
10894,0.497
10895,0.191
10896,0.395
10897,0.779
10898,0.828
10899,0.603
10900,0.335
10901,0.997
10902,0.961
10903,0.937
10904,0.919
10905,0.104
10906,0.242
10907,0.436
10908,0.880
10909,0.391
10910,0.999
10911,0.821
10912,0.811
10913,0.099
10914,0.781
10915,0.903
10916,0.477
10917,0.647
10918,0.962
10919,0.792
10920,0.832
10921,0.522
10922,0.655
10923,0.602
10924,0.355
10925,0.290
10926,0.423
10927,0.572
10928,0.876
10929,0.547
10930,0.926
10931,0.252
10932,0.352
10933,0.304
10934,0.337
10935,0.635
10936,0.328
10937,0.220
10938,0.827
10939,0.073
10940,0.302
10941,0.613
10942,0.290
10943,0.510
10944,0.177
10945,0.674
10946,0.904
10947,0.784
10948,0.196
10949,0.000
10950,0.407
10951,0.757
10952,0.488
10953,0.268
10954,0.521
10955,0.241
10956,0.992
10957,0.702
10958,0.028
10959,0.446
10960,0.223
10961,0.171
10962,0.077
10963,0.174
10964,0.188
10965,0.311
10966,0.537
10967,0.661
10968,0.804
10969,0.618
10970,0.360
10971,0.619
10972,0.087
10973,0.941
10974,0.881
10975,0.377
10976,0.272
10977,0.251
10978,0.822
10979,0.430
10980,0.040
10981,0.833
10982,0.144
10983,0.012
10984,0.366
10985,0.467
10986,0.196
10987,0.672
10988,0.785
10989,0.723
10990,0.209
10991,0.137
10992,0.352
10993,0.691
10994,0.807
10995,0.795
10996,0.437
10997,0.300
10998,0.008
10999,0.082
11000,0.972
11001,0.834
11002,0.127
11003,0.235
11004,0.579
11005,0.046
11006,0.033
11007,0.649
11008,0.477
11009,0.962
11010,0.619
11011,0.499
11012,0.402
11013,0.605
11014,0.827
11015,0.731
11016,0.263
11017,0.411
11018,0.665
11019,0.831
11020,0.804
11021,0.562
11022,0.920
11023,0.433
11024,0.314
11025,0.119
11026,0.433
11027,0.299
11028,0.899
11029,0.182
11030,0.267
11031,0.160
11032,0.288
11033,0.980
11034,0.872
11035,0.486
11036,0.439
11037,0.237
11038,0.563
11039,0.256
11040,0.794
11041,0.384
11042,0.614
11043,0.022
11044,0.242
11045,0.511
11046,0.965
11047,0.989
11048,0.117
11049,0.944
11050,0.477
11051,0.863
11052,0.828
11053,0.951
11054,0.635
11055,0.066
11056,0.442
11057,0.582
11058,0.420
11059,0.563
11060,0.125
11061,0.727
11062,0.209
11063,0.407
11064,0.373
11065,0.789
11066,0.264
11067,0.803
11068,0.283
11069,0.663
11070,0.789
11071,0.617
11072,0.407
11073,0.882
11074,0.217
11075,0.052
11076,0.342
11077,0.563
11078,0.270
11079,0.426
11080,0.834
11081,0.508
11082,0.276
11083,0.603
11084,0.751
11085,0.016
11086,0.882
11087,0.418
11088,0.464
11089,0.486
11090,0.860
11091,0.136
11092,0.506
11093,0.128
11094,0.610
11095,0.500
11096,0.454
11097,0.299
11098,0.609
11099,0.616
11100,0.980
11101,0.471
11102,0.780
11103,0.907
11104,0.479
11105,0.222
11106,0.160
11107,0.603
11108,0.347
11109,0.253
11110,0.436
11111,0.035
11112,0.463
11113,0.090
11114,0.832
11115,0.993
11116,0.896
11117,0.353
11118,0.341
11119,0.985
11120,0.096
11121,0.200
11122,0.584
11123,0.774
11124,0.390
11125,0.388
11126,0.320
11127,0.557
11128,0.397
11129,0.681
11130,0.326
11131,0.669
11132,0.105
11133,0.422
11134,0.423
11135,0.322
11136,0.657
11137,0.953
11138,0.613
11139,0.403
11140,0.090
11141,0.300
11142,0.868
11143,0.557
11144,0.212
11145,0.562
11146,0.072
11147,0.911
11148,0.738
11149,0.809
11150,0.011
11151,0.059
11152,0.596
11153,0.761
11154,0.404
11155,0.022
11156,0.738
11157,0.049
11158,0.648
11159,0.281
11160,0.838
11161,0.711
11162,0.671
11163,0.007
11164,0.060
11165,0.468
11166,0.815
11167,0.820
11168,0.814
11169,0.053
11170,0.676
11171,0.938
11172,0.701
11173,0.983
11174,0.854
11175,0.993
11176,0.821
11177,0.909
11178,0.630
11179,0.944
11180,0.543
11181,0.471
11182,0.939
11183,0.160
11184,0.802
11185,0.092
11186,0.978
11187,0.352
11188,0.816
11189,0.749
11190,0.438
11191,0.463
11192,0.917
11193,0.391
11194,0.215
11195,0.137
11196,0.350
11197,0.782
11198,0.459
11199,0.862
11200,0.498
11201,0.350
11202,0.747
11203,0.297
11204,0.004
11205,0.544
11206,0.668
11207,0.725
11208,0.778
11209,0.863
11210,0.380
11211,0.565
11212,0.407
11213,0.366
11214,0.020
11215,0.707
11216,0.141
11217,0.250
11218,0.813
11219,0.348
11220,0.419
11221,0.109
11222,0.341
11223,0.348
11224,0.102
11225,0.211
11226,0.580
11227,0.868
11228,0.521
11229,0.743
11230,0.789
11231,0.636
11232,0.622
11233,0.215
11234,0.274
11235,0.326
11236,0.698
11237,0.187
11238,0.127
11239,0.758
11240,0.880
11241,0.422
11242,0.491
11243,0.259
11244,0.217
11245,0.360
11246,0.364
11247,0.420
11248,0.101
11249,0.182
11250,0.886
11251,0.439
11252,0.132
11253,0.456
11254,0.767
11255,0.371
11256,0.615
11257,0.554
11258,0.924
11259,0.327
11260,0.257
11261,0.382
11262,0.499
11263,0.265
11264,0.860
11265,0.018
11266,0.385
11267,0.574
11268,0.821
11269,0.150
11270,0.082
11271,0.564
11272,0.648
11273,0.767
11274,0.474
11275,0.055
11276,0.012
11277,0.774
11278,0.720
11279,0.964
11280,0.688
11281,0.510
11282,0.405
11283,0.692
11284,0.128
11285,0.876
11286,0.042
11287,0.746
11288,0.958
11289,0.750
11290,0.681
11291,0.648
11292,0.139
11293,0.785
11294,0.200
11295,0.515
11296,0.272
11297,0.855
11298,0.893
11299,0.544
11300,0.004
11301,0.360
11302,0.347
11303,0.050
11304,0.085
11305,0.073
11306,0.742
11307,0.994
11308,0.259
11309,0.196
11310,0.479
11311,0.336
11312,0.351
11313,0.828
11314,0.190
11315,0.146
11316,0.995
11317,0.099
11318,0.248
11319,0.426
11320,0.029
11321,0.271
11322,0.060
11323,0.841
11324,0.561
11325,0.950
11326,0.884
11327,0.478
11328,0.658
11329,0.049
11330,0.182
11331,0.743
11332,0.003
11333,0.175
11334,0.583
11335,0.134
11336,0.282
11337,0.717
11338,0.165
11339,0.024
11340,0.541
11341,0.013
11342,0.738
11343,0.479
11344,0.875
11345,0.028
11346,0.187
11347,0.200
11348,0.107
11349,0.712
11350,0.254
11351,0.926
11352,0.343
11353,0.573
11354,0.788
11355,0.328
11356,0.310
11357,0.604
11358,0.714
11359,0.750
11360,0.125
11361,0.916
11362,0.477
11363,0.036
11364,0.024
11365,0.703
11366,0.606
11367,0.432
11368,0.374
11369,0.379
11370,0.134
11371,0.811
11372,0.153
11373,0.135
11374,0.927
11375,0.647
11376,0.751
11377,0.133
11378,0.612
11379,0.558
11380,0.020
11381,0.217
11382,0.444
11383,0.504
11384,0.848
11385,0.079
11386,0.619
11387,0.671
11388,0.303
11389,0.477
11390,0.616
11391,0.603
11392,0.379
11393,0.302
11394,0.981
11395,0.797
11396,0.329
11397,0.205
11398,0.652
11399,0.566
11400,0.342
11401,0.533
11402,0.632
11403,0.991
11404,0.101
11405,0.439
11406,0.506
11407,0.999
11408,0.523
11409,0.162
11410,0.220
11411,0.212
11412,0.414
11413,0.405
11414,0.635
11415,0.210
11416,0.837
11417,0.812
11418,0.085
11419,0.954
11420,0.988
11421,0.529
11422,0.205
11423,0.630
11424,0.244
11425,0.390
11426,0.407
11427,0.360
11428,0.624
11429,0.079
11430,0.071
11431,0.579
11432,0.163
11433,0.839
11434,0.800
11435,0.331
11436,0.028
11437,0.414
11438,0.230
11439,0.937
11440,0.599
11441,0.505
11442,0.209
11443,0.991
11444,0.062
11445,0.572
11446,0.677
11447,0.296
11448,0.462
11449,0.164
11450,0.010
11451,0.362
11452,0.899
11453,0.639
11454,0.514
11455,0.393
11456,0.901
11457,0.276
11458,0.373
11459,0.279
11460,0.742
11461,0.928
11462,0.972
11463,0.963
11464,0.806
11465,0.929
11466,0.515
11467,0.329
11468,0.534
11469,0.513
11470,0.479
11471,0.678
11472,0.038
11473,0.322
11474,0.242
11475,0.145
11476,0.337
11477,0.062
11478,0.261
11479,0.492
11480,0.340
11481,0.323
11482,0.274
11483,0.423
11484,0.877
11485,0.246
11486,0.045
11487,0.552
11488,0.348
11489,0.814
11490,0.185
11491,0.875
11492,0.098
11493,0.208
11494,0.304
11495,0.803
11496,0.581
11497,0.082
11498,0.469
11499,0.731
11500,0.413
11501,0.714
11502,0.148
11503,0.564
11504,0.814
11505,0.464
11506,0.114
11507,0.495
11508,0.752
11509,0.649
11510,0.404
11511,0.640
11512,0.761
11513,0.828
11514,0.330
11515,0.425
11516,0.448
11517,0.456
11518,0.635
11519,0.985
11520,0.582
11521,0.232
11522,0.499
11523,0.601
11524,0.443
11525,0.959
11526,0.878
11527,0.537
11528,0.326
11529,0.299
11530,0.249
11531,0.482
11532,0.301
11533,0.785
11534,0.618
11535,0.620
11536,0.045
11537,0.407
11538,0.532
11539,0.621
11540,0.043
11541,0.243
11542,0.134
11543,0.199
11544,0.991
11545,0.781
11546,0.977
11547,0.521
11548,0.865
11549,0.095
11550,0.643
11551,0.391
11552,0.011
11553,0.015
11554,0.358
11555,0.688
11556,0.390
11557,0.119
11558,0.834
11559,0.821
11560,0.955
11561,0.272
11562,0.928
11563,0.593
11564,0.230
11565,0.761
11566,0.275
11567,0.833
11568,0.701
11569,0.707
11570,0.533
11571,0.609
11572,0.274
11573,0.431
11574,0.859
11575,0.105
11576,0.178
11577,0.202
11578,0.888
11579,0.993
11580,0.301
11581,0.223
11582,0.940
11583,0.892
11584,0.581
11585,0.563
11586,0.110
11587,0.612
11588,0.236
11589,0.918
11590,0.048
11591,0.013
11592,0.839
11593,0.743
11594,0.651
11595,0.443
11596,0.601
11597,0.123
11598,0.115
11599,0.687
11600,0.283
11601,0.484
11602,0.030
11603,0.847
11604,0.492
11605,0.352
11606,0.939
11607,0.500
11608,0.346
11609,0.019
11610,0.385
11611,0.208
11612,0.715
11613,0.613
11614,0.236
11615,0.110
11616,0.124
11617,0.109
11618,0.705
11619,0.843
11620,0.562
11621,0.853
11622,0.979
11623,0.773
11624,0.547
11625,0.763
11626,0.734
11627,0.002
11628,0.052
11629,0.187
11630,0.897
11631,0.424
11632,0.969
11633,0.411
11634,0.983
11635,0.368
11636,0.402
11637,0.402
11638,0.933
11639,0.823
11640,0.996
11641,0.217
11642,0.979
11643,0.737
11644,0.869
11645,0.670
11646,0.203
11647,0.243
11648,0.441
11649,0.420
11650,0.870
11651,0.413
11652,0.122
11653,0.752
11654,0.457
11655,0.268
11656,0.426
11657,0.342
11658,0.758
11659,0.478
11660,0.754
11661,0.198
11662,0.373
11663,0.548
11664,0.745
11665,0.732
11666,0.704
11667,0.249
11668,0.591
11669,0.271
11670,0.055
11671,0.762
11672,0.797
11673,0.618
11674,0.154
11675,0.156
11676,0.005
11677,0.329
11678,0.930
11679,0.624
11680,0.592
11681,0.749
11682,0.664
11683,0.766
11684,0.515
11685,0.409
11686,0.915
11687,0.498
11688,0.537
11689,0.998
11690,0.175
11691,0.895
11692,0.600
11693,0.633
11694,0.088
11695,0.069
11696,0.994
11697,0.798
11698,0.788
11699,0.555
11700,0.779
11701,0.815
11702,0.307
11703,0.572
11704,0.884
11705,0.816
11706,0.910
11707,0.023
11708,0.691
11709,0.385
11710,0.182
11711,0.270
11712,0.919
11713,0.580
11714,0.910
11715,0.427
11716,0.144
11717,0.313
11718,0.563
11719,0.230
11720,0.426
11721,0.693
11722,0.911
11723,0.095
11724,0.821
11725,0.210
11726,0.232
11727,0.981
11728,0.071
11729,0.618
11730,0.171
11731,0.344
11732,0.604
11733,0.252
11734,0.813
11735,0.258
11736,0.244
11737,0.749
11738,0.559
11739,0.529
11740,0.313
11741,0.807
11742,0.988
11743,0.917
11744,0.291
11745,0.619
11746,0.012
11747,0.956
11748,0.959
11749,0.946
11750,0.998
11751,0.050
11752,0.260
11753,0.669
11754,0.481
11755,0.662
11756,0.496
11757,0.106
11758,0.071
11759,0.481
11760,0.340
11761,0.939
11762,0.822
11763,0.207
11764,0.450
11765,0.203
11766,0.838
11767,0.112
11768,0.704
11769,0.421
11770,0.274
11771,0.327
11772,0.743
11773,0.482
11774,0.032
11775,0.048
11776,0.063
11777,0.572
11778,0.639
11779,0.715
11780,0.484
11781,0.179
11782,0.762
11783,0.023
11784,0.793
11785,0.681
11786,0.096
11787,0.275
11788,0.485
11789,0.875
11790,0.443
11791,0.426
11792,0.190
11793,0.335
11794,0.562
11795,0.877
11796,0.803
11797,0.051
11798,0.003
11799,0.127
11800,0.021
11801,0.264
11802,0.891
11803,0.029
11804,0.656
11805,0.940
11806,0.371
11807,0.404
11808,0.272
11809,0.183
11810,0.800
11811,0.926
11812,0.632
11813,0.234
11814,0.337
11815,0.471
11816,0.692
11817,0.114
11818,0.288
11819,0.990
11820,0.263
11821,0.586
11822,0.814
